[1779615276] Trying slug: btc-updown-5m-1779615000
[1779615277] Market: Bitcoin Up or Down - May 24, 5:30AM-5:35AM ET | Bid: 50¢
[1779615278] ⏱️ 22s | 💰 Price: 2¢ | Size: 566 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 1¢ | Size: 5730 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 567 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 562 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 567 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 562 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 567 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 562 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 557 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 552 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 557 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 562 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 557 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 562 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 567 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 572 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 577 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 582 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 587 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 592 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 597 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 1¢ | Size: 5612 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 1¢ | Size: 5733 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 592 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 587 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 582 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 577 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 572 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 567 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 1¢ | Size: 5753 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 562 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 557 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 552 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 547 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 552 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 557 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 562 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 567 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 562 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 567 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 572 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 577 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 582 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 587 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 592 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 587 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 592 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 1¢ | Size: 5733 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 587 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 592 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 587 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 582 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 577 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 572 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 567 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 562 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 557 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 552 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 547 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 552 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 557 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 562 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 567 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 572 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 577 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 582 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 577 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 582 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 577 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 582 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 1¢ | Size: 5753 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 577 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 572 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 567 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 562 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 567 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 562 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 557 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 552 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 547 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 552 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 557 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 562 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 567 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 572 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 577 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 582 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 587 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 592 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 597 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 592 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 587 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 1¢ | Size: 5733 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 582 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 577 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 572 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 577 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 572 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 567 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 562 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 557 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 562 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 557 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 552 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 547 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 552 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 557 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 562 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 567 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 577 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 582 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 587 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 592 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 627 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 632 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 637 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 630 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 1¢ | Size: 5753 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 1¢ | Size: 5743 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 625 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 620 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 615 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 610 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 605 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 600 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 605 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 600 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 595 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 590 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 585 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 1¢ | Size: 5753 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 580 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 585 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 590 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 595 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 600 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 605 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 610 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 615 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 620 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 625 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 630 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 635 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 1¢ | Size: 5743 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 630 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 625 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 620 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 615 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 610 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 605 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 615 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 610 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 605 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 600 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 605 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 600 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 595 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 600 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 595 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 600 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 605 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 610 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 615 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 620 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 625 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 630 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 635 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 640 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 645 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 729 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 1¢ | Size: 5723 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 724 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 714 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 709 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 704 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 699 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 694 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 689 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 684 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 679 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 674 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 669 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 674 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 679 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 674 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 679 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 684 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 689 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 694 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 699 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 704 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 699 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 704 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 709 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 714 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 1¢ | Size: 5743 | Bid: 2¢ | Momentum: +0.00%
[1779615279] ⏱️ 21s | 💰 Price: 2¢ | Size: 709 | Bid: 2¢ | Momentum: +0.00%
